Year,0,22,22.5,23,24,25,27,28,37,38,57,60,61,62
Events,"Birth of the Knights
Start of funogods","Start of alexandria

","Sun Diagnostics Heist
Death of Arthur
","Explosion of Atlas University
End of alexandria","Birth of Red Tiger
Birth of K","Founding of Strawberries Home
Birth of M",Birth of L,"Kâ€™s arrival at Strawberries Home
Birth of P","Start of strawberries
","Heist of Moir.ai
End of strawberries
End of funogods",Emergence of drifters,Start of drifters,Death of M,"Project Pandora
End of drifters"
Alexei Volkov,13,35,35.5,36,37,38,40,41,50,51,Dead at 59,Dead at 59,Dead at 59,Dead at 59
Naomi Kim,10,32,32.5,33,34,35,37,38,47,48,67,Dead at 69,Dead at 69,Dead at 69
Arthur Starling ,40,62,62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5,Dead at 62.5
David Lysandra,35,57,57.5,58,59,60,62,63,Dead at 71,Dead at 71,Dead at 71,Dead at 71,Dead at 71,Dead at 71
Seraphine Starling ,1,23,23.5,24,25,26,28,29,38,39,58,Dead at 60,Dead at 60,Dead at 60
Soren Socrates ,0,22,22.5,23,24,25,27,28,37,38,Dead at 38,Dead at 38,Dead at 38,Dead at 38
Persephone Philomela,0,22,22.5,23,24,25,27,28,37,38,Dead at 38,Dead at 38,Dead at 38,Dead at 38
Leila Lysandra ,0,22,22.5,23,24,25,27,28,37,38,Dead at 38,Dead at 38,Dead at 38,Dead at 38
Rhys Rosaline ,0,22,22.5,23,24,25,27,28,37,38,Dead at 38,Dead at 38,Dead at 38,Dead at 38
Clara Foster,2,24,24.5,25,26,27,29,30,39,40,Dead at 40,Dead at 40,Dead at 40,Dead at 40
Jenny Moore,4,26,26.5,27,28,29,31,32,41,42,Dead at 42,Dead at 42,Dead at 42,Dead at 42
Martin Moore,6,28,28.5,29,30,31,33,34,43,44,63,Dead at 64,Dead at 64,Dead at 64
Katy Moore,-25,-3,-2.5,-2,-1,0,2,3,12,13,Dead at 13,Dead at 13,Dead at 13,Dead at 13
Parthenius Lysandra,-28,-6,-5.5,-5,-4,-3,-1,0,9,10,29,32,33,34
Melissa Kim,-26,-4,-3.5,-3,-2,-1,1,2,11,12,31,34,35,Dead at 35
Luna Song,-27,-5,-4.5,-4,-3,-2,0,1,10,11,30,33,34,35
Tango Reed,-29,-7,-6.5,-6,-5,-4,-2,-1,8,9,28,31,32,33
